,area_name_0,area_name_1,area_name_2,area_name_3,area_name_4,area_name_5,crm_cd,crm_cd_desc,vict_age,vict_sex_0,vict_sex_1,vict_sex_2,vict_descent_0,vict_descent_1,vict_descent_2,vict_descent_3,vict_descent_4,premis_cd,premis_desc_0,premis_desc_1,premis_desc_2,premis_desc_3,premis_desc_4,premis_desc_5,premis_desc_6,premis_desc_7,premis_desc_8,weapon_used_cd,weapon_desc_0,weapon_desc_1,weapon_desc_2,weapon_desc_3,weapon_desc_4,weapon_desc_5,weapon_desc_6,status_desc_0,status_desc_1,status_desc_2,status_desc_3,location_0,location_1,location_2,location_3,location_4,location_5,location_6,location_7,location_8,location_9,location_10,location_11,location_12,location_13,location_14,lat,lon,day_crime_occ,no_rptd_occ,Hour,Minutes,month_crime_occ,year_crime_occ
19308,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,34.1957,-118.5688,1,0,5,15,12,2016
19309,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,34.201,-118.5906,0,22,10,30,3,2013
19310,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,34.1779,-118.651,4,2,19,0,1,2019
19311,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,34.1817,-118.5975,6,1,15,30,3,2011
19312,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,34.2059,-118.571,0,0,5,0,2,2018
19313,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,34.1706,-118.6103,6,1,22,0,11,2014
19314,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,34.1926,-118.6059,3,0,23,0,11,2017
19315,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,34.1644,-118.6046,0,2,9,0,11,2015
19316,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,710.0,0,0,0,0,1,0,1,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,34.2199,-118.5907,6,0,14,0,4,2012
19317,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,34.2043,-118.5754,4,1,20,0,5,2014
19318,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,34.2083,-118.5754,6,1,19,0,5,2015
19319,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,34.2213,-118.5929,0,0,19,0,5,2014
19320,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,34.2096,-118.5754,5,24,9,0,2,2017
19321,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,34.2205,-118.6147,0,1,21,45,2,2016
19322,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,34.1839,-118.6391,2,3,1,25,1,2018
19323,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,103.0,0,0,0,0,0,1,0,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,34.1922,-118.5797,1,1,19,0,7,2018
19324,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,34.2094,-118.6215,2,1,22,30,12,2010
19325,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,34.1685,-118.6482,3,0,0,1,6,2019
19326,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,34.2209,-118.6003,5,0,14,0,7,2016
19327,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,34.1857,-118.5709,2,0,14,30,8,2016
19328,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,34.1753,-118.6015,2,0,0,1,6,2018
19329,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,34.1974,-118.6081,0,1,19,0,11,2015
19330,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,34.2108,-118.6081,0,7,8,0,12,2015
19331,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,34.2132,-118.5623,1,0,13,30,9,2012
19332,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,103.0,0,0,0,0,0,1,0,1,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,34.1938,-118.5906,2,3,15,0,3,2013
19333,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,34.2047,-118.5797,3,0,7,30,12,2016
19334,0,1,0,0,0,1,510,VEHICLE - STOLEN,71,0,0,1,0,0,0,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,34.201,-118.5841,2,1,17,0,7,2019
19335,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,34.1829,-118.6059,3,0,20,30,2,2010
19336,0,1,0,0,0,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,34.1792,-118.603,0,8,18,0,1,2019
19337,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,34.1939,-118.4487,4,0,15,45,5,2015
19338,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,34.1836,-118.4355,2,0,8,0,2,2015
19339,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,34.1683,-118.4158,1,0,18,0,1,2012
19340,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,34.1631,-118.4662,3,1,21,0,2,2015
19341,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,34.2085,-118.4597,0,1,15,45,2,2014
19342,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,34.2031,-118.4313,5,2,14,0,2,2016
19343,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,34.152,-118.4552,0,0,7,30,10,2014
19344,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,34.1649,-118.4465,3,0,20,15,5,2016
19345,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,34.1903,-118.464,1,6,21,0,6,2016
19346,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,34.1722,-118.4334,0,1,18,30,10,2016
19347,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,34.1794,-118.4618,4,14,0,1,12,2018
19348,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,34.1514,-118.4515,6,1,23,0,2,2016
19349,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,34.2049,-118.4313,6,1,20,0,8,2015
19350,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,34.1794,-118.4181,2,0,17,0,3,2011
19351,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,34.2012,-118.4596,1,1,16,0,7,2011
19352,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,34.154,-118.4269,6,0,15,0,9,2011
19353,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,34.1721,-118.4422,4,0,7,45,3,2012
19354,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,34.1907,-118.4465,3,6,5,0,12,2017
19355,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,34.1867,-118.4575,6,1,21,0,6,2012
19356,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,34.1667,-118.4662,5,1,21,30,6,2015
19357,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,34.1867,-118.4487,2,1,21,15,7,2016
19358,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,34.1939,-118.4596,6,1,21,0,9,2012
19359,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,34.1976,-118.4574,0,0,13,5,4,2018
19360,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,34.1897,-118.4422,6,1,19,0,7,2015
19361,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,34.1939,-118.4531,2,1,17,30,10,2016
19362,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,34.1976,-118.4574,6,28,7,0,2,2015
19363,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,34.1758,-118.4323,0,1,19,0,6,2017
19364,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,123.0,0,1,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,34.1548,-118.4499,6,1,17,15,8,2019
19365,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,34.1613,-118.4137,2,1,22,0,8,2018
19366,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,34.1533,-118.4574,4,1,19,30,8,2012
19367,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,34.2012,-118.4706,1,0,14,30,1,2013
19368,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,34.1887,-118.4487,6,0,8,30,10,2017
19369,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,34.1613,-118.4137,6,1,13,0,6,2017
19370,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,34.1976,-118.4662,6,0,2,0,5,2014
19371,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,34.1907,-118.4465,6,0,1,30,12,2014
19372,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,707.0,0,0,0,1,0,0,1,0,1,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,34.1504,-118.4138,1,1,17,0,10,2010
19373,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,34.1976,-118.4455,5,1,17,30,7,2019
19374,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,123.0,0,1,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,34.1612,-118.4574,3,1,21,30,3,2019
19375,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,34.2121,-118.4662,5,1,23,0,2,2011
19376,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,34.1867,-118.4225,6,0,2,0,5,2017
19377,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,34.1976,-118.4561,0,1,21,0,2,2015
19378,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,34.1841,-118.4693,4,0,1,30,1,2018
19379,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,34.1504,-118.4296,6,0,1,0,2,2018
19380,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,104.0,0,0,0,0,1,1,0,0,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,34.2103,-118.4706,4,0,5,35,2,2018
19381,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,34.1976,-118.4662,5,0,3,45,11,2013
19382,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,34.2085,-118.4575,5,2,7,0,5,2018
19383,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,34.1594,-118.4574,1,1,20,30,11,2019
19384,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,34.1976,-118.44,1,1,20,30,5,2010
19385,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,34.1887,-118.4487,4,0,8,30,11,2013
19386,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,123.0,0,1,0,0,0,0,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,34.1576,-118.4103,3,4,8,30,2,2017
19387,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,34.1703,-118.4662,0,1,22,0,8,2014
19388,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,34.2114,-118.4706,5,1,23,0,7,2016
19389,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,34.1849,-118.4575,2,1,21,20,7,2018
19390,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,34.2048,-118.4513,4,0,18,0,1,2010
19391,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,34.2012,-118.4574,2,2,17,30,8,2014
19392,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,34.1721,-118.4618,5,1,20,0,1,2013
19393,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,34.152,-118.4552,2,2,22,0,2,2012
19394,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,34.214,-118.4629,5,4,12,0,6,2010
19395,0,1,0,0,1,0,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,34.1739,-118.4474,0,2,17,0,5,2010
19396,0,1,0,0,1,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,108.0,0,0,0,0,0,0,1,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,34.0565,-118.4191,4,18,12,0,1,2018
19397,0,1,0,0,1,1,510,VEHICLE - STOLEN,0,0,1,1,0,0,1,0,1,101.0,0,0,0,0,0,1,0,1,0,500.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,34.0464,-118.4701,4,1,21,0,9,2012
